spotify_40366,musico_3493,True
spotify_42506,musico_11142,False
spotify_13463,musico_9499,True
spotify_5766,musico_7435,False
spotify_30839,musico_9485,False
spotify_38825,musico_1456,True
spotify_28962,musico_7116,False
spotify_20126,musico_6693,False
spotify_40339,musico_3454,True
spotify_18479,musico_10858,False
spotify_9638,musico_3661,False
spotify_659,musico_3068,True
spotify_23818,musico_978,False
spotify_32959,musico_4402,False
spotify_41162,musico_4605,True
spotify_1011,musico_2929,False
spotify_40835,musico_4189,True
spotify_5443,musico_4877,True
spotify_13588,musico_4311,False
spotify_41042,musico_4463,True
spotify_40895,musico_4268,True
spotify_7384,musico_1134,False
spotify_18000,musico_5970,False
spotify_39865,musico_2805,True
spotify_3118,musico_1766,False
spotify_15225,musico_10186,False
spotify_150,musico_7910,False
spotify_40493,musico_3694,True
spotify_42534,musico_6215,True
spotify_12845,musico_782,True
spotify_42932,musico_8589,False
spotify_19476,musico_8749,False
spotify_150,musico_7332,False
spotify_10713,musico_4801,False
spotify_37942,musico_98,True
spotify_9456,musico_9181,False
spotify_16061,musico_4402,False
spotify_31491,musico_8152,False
spotify_2389,musico_19,True
spotify_39988,musico_2303,False
spotify_41902,musico_5500,True
spotify_19961,musico_9321,False
spotify_40776,musico_4110,True
spotify_41797,musico_5377,True
spotify_18101,musico_148,True
spotify_12241,musico_697,True
spotify_25620,musico_3346,False
spotify_20298,musico_9608,False
spotify_40312,musico_4548,False
spotify_41021,musico_4437,True
spotify_4482,musico_545,True
spotify_32325,musico_2131,False
spotify_20136,musico_8174,False
spotify_1993,musico_7019,False
spotify_8966,musico_2970,False
spotify_18041,musico_11252,False
spotify_8398,musico_7023,False
spotify_8966,musico_6869,False
spotify_10423,musico_1126,False
spotify_39689,musico_2575,True
spotify_42668,musico_2072,False
spotify_39643,musico_2511,True
spotify_27396,musico_4765,False
spotify_31442,musico_1408,False
spotify_40106,musico_3139,True
spotify_39230,musico_1974,True
spotify_1865,musico_7951,False
spotify_5227,musico_314,True
spotify_28926,musico_2947,False
spotify_38613,musico_1159,True
spotify_41167,musico_4613,True
spotify_38021,musico_217,True
spotify_40180,musico_3013,False
spotify_25726,musico_2358,True
spotify_42936,musico_6673,True
spotify_15137,musico_10605,False
spotify_38574,musico_1097,True
spotify_15785,musico_7220,False
spotify_1195,musico_1088,True
spotify_42450,musico_6119,True
spotify_41623,musico_8995,False
spotify_39330,musico_6017,False
spotify_5129,musico_2421,False
spotify_7296,musico_10800,False
spotify_9879,musico_10930,False
spotify_41920,musico_5522,True
spotify_41121,musico_4555,True
spotify_38507,musico_988,True
spotify_24721,musico_8132,True
spotify_39616,musico_2477,True
spotify_29604,musico_10732,False
spotify_42591,musico_6277,True
spotify_37358,musico_6491,False
spotify_636,musico_2815,True
spotify_28670,musico_1192,False
spotify_16276,musico_2619,False
spotify_40660,musico_3948,True
spotify_40014,musico_3015,True
spotify_39600,musico_2451,True
spotify_38734,musico_1325,True
spotify_28926,musico_751,False
spotify_10636,musico_9251,True
spotify_6401,musico_3651,False
spotify_40140,musico_3186,True
spotify_38094,musico_312,True
spotify_42985,musico_6726,True
spotify_15998,musico_7910,False
spotify_40289,musico_5110,False
spotify_19546,musico_1134,False
spotify_21678,musico_10532,True
spotify_34408,musico_1779,True
spotify_41055,musico_4481,True
spotify_4049,musico_7332,False
spotify_40205,musico_5408,False
spotify_4088,musico_3507,True
spotify_40936,musico_4321,True
spotify_34999,musico_11040,False
spotify_1744,musico_8289,False
spotify_19818,musico_9916,False
spotify_5067,musico_10060,False
spotify_41305,musico_4786,True
spotify_41417,musico_4932,True
spotify_20126,musico_5624,False
spotify_41985,musico_5596,True
spotify_38738,musico_1330,True
spotify_41270,musico_4744,True
spotify_12385,musico_3151,False
spotify_35054,musico_6888,False
spotify_13187,musico_10575,False
spotify_14884,musico_8087,False
spotify_16290,musico_8070,False
spotify_27186,musico_9916,False
spotify_4625,musico_6017,False
spotify_41623,musico_5177,True
spotify_39392,musico_2176,True
spotify_30727,musico_6869,False
spotify_2271,musico_2792,True
spotify_23035,musico_10305,False
spotify_4915,musico_5147,False
spotify_115,musico_10081,True
spotify_3470,musico_4939,True
spotify_41885,musico_438,False
spotify_3118,musico_7070,False
spotify_34083,musico_2449,True
spotify_5655,musico_7322,True
spotify_4625,musico_428,False
spotify_26572,musico_9700,False
spotify_38446,musico_891,True
spotify_39722,musico_2617,True
spotify_24987,musico_6844,True
spotify_22392,musico_6404,False
spotify_24380,musico_9440,True
spotify_40963,musico_540,False
spotify_42062,musico_5683,True
spotify_11427,musico_7866,True
spotify_40266,musico_3362,True
spotify_37846,musico_2667,True
spotify_6783,musico_5898,False
spotify_37789,musico_8746,False
spotify_39354,musico_2127,True
spotify_12610,musico_10024,False
spotify_40474,musico_3666,True
spotify_21531,musico_2996,True
spotify_38533,musico_5965,False
spotify_39407,musico_2198,True
spotify_40963,musico_604,False
spotify_5111,musico_6500,False
spotify_40953,musico_4345,True
spotify_28325,musico_9276,False
spotify_35620,musico_612,False
spotify_22227,musico_3534,False
spotify_9728,musico_9452,False
spotify_17061,musico_3605,False
spotify_40316,musico_3427,True
spotify_31374,musico_9541,True
spotify_19533,musico_5100,False
spotify_41681,musico_5249,True
spotify_41448,musico_609,False
spotify_5410,musico_8589,False
spotify_23818,musico_11252,False
spotify_25359,musico_5029,True
spotify_12980,musico_2202,True
spotify_6107,musico_4644,False
spotify_669,musico_427,False
spotify_39895,musico_2854,True
spotify_26962,musico_3257,True
spotify_15961,musico_3318,False
spotify_27802,musico_1243,True
spotify_41789,musico_5369,True
spotify_11755,musico_3557,True
spotify_14585,musico_2619,False
spotify_6139,musico_2517,False
spotify_20323,musico_3013,False
spotify_36332,musico_3783,True
spotify_42370,musico_6023,True
spotify_10608,musico_9768,False
spotify_21534,musico_1641,True
spotify_13834,musico_915,False
spotify_9942,musico_7332,False
spotify_14732,musico_2970,False
spotify_41333,musico_4819,True
spotify_12605,musico_771,True
spotify_12976,musico_11264,False
spotify_23035,musico_6073,False
spotify_39910,musico_2871,True
spotify_11149,musico_9910,False
spotify_23603,musico_8070,False
spotify_29837,musico_10007,False
spotify_40156,musico_3210,True
spotify_42203,musico_5844,True
spotify_39244,musico_1994,True
spotify_43084,musico_6840,True
spotify_23035,musico_6800,False
spotify_40868,musico_4234,True
spotify_1180,musico_6467,False
spotify_42617,musico_6313,True
spotify_6783,musico_9485,False
spotify_42804,musico_6527,True
spotify_2867,musico_4663,True
spotify_6370,musico_10482,False
spotify_38513,musico_8709,False
spotify_41202,musico_4656,True
spotify_5901,musico_3736,True
spotify_2372,musico_241,True
spotify_936,musico_8195,True
spotify_18000,musico_3568,False
spotify_39115,musico_1837,True
spotify_38341,musico_709,True
spotify_31442,musico_652,False
spotify_24744,musico_7794,True
spotify_42186,musico_5826,True
spotify_42506,musico_1788,False
spotify_28319,musico_8121,False
spotify_150,musico_3684,False
spotify_19961,musico_5446,False
spotify_23820,musico_9223,False
spotify_39469,musico_2281,True
spotify_39951,musico_2926,True
spotify_41759,musico_5338,True
spotify_25123,musico_9541,False
spotify_21517,musico_2997,True
spotify_218,musico_5059,True
spotify_38050,musico_256,True
spotify_10423,musico_702,False
spotify_2301,musico_6659,False
spotify_43067,musico_6823,True
spotify_41931,musico_5534,True
spotify_2653,musico_7831,False
spotify_28431,musico_10101,False
spotify_41949,musico_5555,True
spotify_4418,musico_2072,False
spotify_41461,musico_4980,True
spotify_8986,musico_9268,False
spotify_38619,musico_1165,True
spotify_25497,musico_4013,True
spotify_29524,musico_6404,False
spotify_40947,musico_4337,True
spotify_25767,musico_2157,True
spotify_16348,musico_8959,True
spotify_25502,musico_3488,False
spotify_39760,musico_11129,False
spotify_40714,musico_4027,True
spotify_22348,musico_952,False
spotify_13896,musico_8344,False
spotify_16332,musico_4822,True
spotify_6401,musico_4760,False
